name,Jurassic Park,The Lost World: Jurassic Park,Jurassic Park III,Jurassic World,Jurassic World: Fallen Kingdom,Jurassic World Dominion,Battle at Big Rock,Dominion prologue
Allosaurus,0,0,0,0,1,1,1,0
Ankylosaurus,0,0,1,1,1,1,0,0
Apatosaurus,0,0,0,1,1,1,0,0
Atrociraptor,0,0,0,0,0,1,0,0
Baryonyx,0,0,0,0,1,1,0,0
Brachiosaurus,1,0,1,0,1,0,0,0
Carnotaurus,0,0,0,0,1,1,0,0
Ceratosaurus,0,0,1,0,0,0,0,0
Compsognathus,0,1,1,0,1,1,1,0
Corythosaurus,0,0,1,0,0,0,0,0
Dilophosaurus,1,0,0,0,0,1,0,0
Dimetrodon,0,0,0,0,0,1,0,0
Dimorphodon,0,0,0,1,0,1,0,0
Dreadnoughtus,0,0,0,0,0,1,0,1
Gallimimus,1,1,0,1,1,1,0,0
Giganotosaurus,0,0,0,0,0,1,0,1
Iguanodon,0,0,0,0,0,1,0,1
Indominus rex,0,0,0,1,0,0,0,0
Indoraptor,0,0,0,0,1,0,0,0
Lystrosaurus,0,0,0,0,0,1,0,0
Mamenchisaurus,0,1,0,0,0,0,0,0
Microceratus,0,0,0,0,0,1,0,0
Moros,0,0,0,0,0,1,0,1
Mosasaurus,0,0,0,1,1,1,1,0
Nasutoceratops,0,0,0,0,0,1,1,1
Oviraptor,0,0,0,0,0,0,0,1
Pachycephalosaurus,0,1,0,1,0,0,0,0
Parasaurolophus,1,1,1,1,1,1,1,0
Pteranodon,0,1,1,1,1,1,1,1
Pyroraptor,0,0,0,0,0,1,0,0
Quetzalcoatlus,0,0,0,0,0,1,0,1
Sinoceratops,0,0,0,0,1,1,0,0
Spinosaurus,0,0,1,0,0,0,0,0
Stegosaurus,0,1,1,1,1,1,1,0
Stygimoloch,0,0,0,0,1,1,0,0
Therizinosaurus,0,0,0,0,0,1,0,0
Triceratops,1,1,1,1,1,1,0,0
Tyrannosaurus,1,1,1,1,1,1,0,1
Velociraptor,1,1,1,1,1,1,0,0
